Club Name,Address,Latitude,Longitude,Category,Description
The Grand,"520 4th St, San Francisco",37.779,-122.398,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
The Grand,"520 4th St, San Francisco",37.779,-122.398,NON-CRIMINAL,LOST PROPERTY
The Grand,"520 4th St, San Francisco",37.779,-122.398,LARCENY/THEFT,PETTY THEFT OF PROPERTY
The Grand,"520 4th St, San Francisco",37.779,-122.398,NON-CRIMINAL,LOST PROPERTY
The Grand,"520 4th St, San Francisco",37.779,-122.398,NON-CRIMINAL,LOST PROPERTY
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,NON-CRIMINAL,FOUND PROPERTY
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,VEHICLE THEFT,STOLEN TRUCK
F8,"1192 Folsom St, San Francisco",37.775,-122.41,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE
F8,"1192 Folsom St, San Francisco",37.775,-122.41,WARRANTS,WARRANT ARREST
F8,"1192 Folsom St, San Francisco",37.775,-122.41,RECOVERED VEHICLE,"VEHICLE, RECOVERED, AUTO"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,PAROLE VIOLATION
F8,"1192 Folsom St, San Francisco",37.775,-122.41,BURGLARY,"BURGLARY, FORCIBLE ENTRY"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT PICKPOCKET
F8,"1192 Folsom St, San Francisco",37.775,-122.41,DRUG/NARCOTIC,POSSESSION OF MARIJUANA
F8,"1192 Folsom St, San Francisco",37.775,-122.41,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,ASSAULT,BATTERY
F8,"1192 Folsom St, San Francisco",37.775,-122.41,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF DRUGS
F8,"1192 Folsom St, San Francisco",37.775,-122.41,DISORDERLY CONDUCT,"DISTURBING THE PEACE, FIGHTING"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS
F8,"1192 Folsom St, San Francisco",37.775,-122.41,WARRANTS,WARRANT ARREST
F8,"1192 Folsom St, San Francisco",37.775,-122.41,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY
F8,"1192 Folsom St, San Francisco",37.775,-122.41,ASSAULT,FALSE IMPRISONMENT
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,CONSPIRACY
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,ATTEMPTED SHOPLIFTING
F8,"1192 Folsom St, San Francisco",37.775,-122.41,ASSAULT,BATTERY
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,TRAFFIC VIOLATION
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,VEHICLE THEFT,STOLEN AUTOMOBILE
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,RESISTING ARREST
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,TRAFFIC VIOLATION ARREST
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,TRAFFIC VIOLATION
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,SUSPICIOUS OCC,INVESTIGATIVE DETENTION
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,TRAFFIC VIOLATION
F8,"1192 Folsom St, San Francisco",37.775,-122.41,ROBBERY,"ROBBERY, BODILY FORCE"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,PROBATION VIOLATION
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,TRAFFIC VIOLATION ARREST
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,SUSPICIOUS OCC,INVESTIGATIVE DETENTION
F8,"1192 Folsom St, San Francisco",37.775,-122.41,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,MISSING PERSON,FOUND PERSON
F8,"1192 Folsom St, San Francisco",37.775,-122.41,VEHICLE THEFT,STOLEN AUTOMOBILE
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,PROBATION VIOLATION
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS W/PRIORS
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,RESISTING ARREST
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,TRAFFIC VIOLATION ARREST
F8,"1192 Folsom St, San Francisco",37.775,-122.41,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON
F8,"1192 Folsom St, San Francisco",37.775,-122.41,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE
F8,"1192 Folsom St, San Francisco",37.775,-122.41,ASSAULT,BATTERY
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM PERSON
F8,"1192 Folsom St, San Francisco",37.775,-122.41,NON-CRIMINAL,PROPERTY FOR IDENTIFICATION
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,TRAFFIC VIOLATION ARREST
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM PERSON
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,TRAFFIC VIOLATION ARREST
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,ROBBERY,"ROBBERY ON THE STREET, STRONGARM"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,PETTY THEFT FROM A BUILDING
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,NON-CRIMINAL,LOST PROPERTY
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,PETTY THEFT OF PROPERTY
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,PETTY THEFT OF PROPERTY
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,PETTY THEFT OF PROPERTY
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT OF PROPERTY
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,PETTY THEFT OF PROPERTY
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,NON-CRIMINAL,LOST PROPERTY
F8,"1192 Folsom St, San Francisco",37.775,-122.41,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,BURGLARY,"BURGLARY, FORCIBLE ENTRY"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,WARRANTS,WARRANT ARREST
F8,"1192 Folsom St, San Francisco",37.775,-122.41,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
F8,"1192 Folsom St, San Francisco",37.775,-122.41,SUSPICIOUS OCC,INVESTIGATIVE DETENTION
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,TRAFFIC VIOLATION ARREST
F8,"1192 Folsom St, San Francisco",37.775,-122.41,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
F8,"1192 Folsom St, San Francisco",37.775,-122.41,NON-CRIMINAL,LOST PROPERTY
The Holy Cow,"1535 Folsom St, San Francisco",37.771,-122.414,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS"
The Holy Cow,"1535 Folsom St, San Francisco",37.771,-122.414,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES"
The Holy Cow,"1535 Folsom St, San Francisco",37.771,-122.414,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES"
The Holy Cow,"1535 Folsom St, San Francisco",37.771,-122.414,SUSPICIOUS OCC,INVESTIGATIVE DETENTION
The Holy Cow,"1535 Folsom St, San Francisco",37.771,-122.414,WARRANTS,ENROUTE TO ADULT AUTHORITY
The Holy Cow,"1535 Folsom St, San Francisco",37.771,-122.414,WARRANTS,WARRANT ARREST
The Holy Cow,"1535 Folsom St, San Francisco",37.771,-122.414,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM"
The Holy Cow,"1535 Folsom St, San Francisco",37.771,-122.414,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO
The Holy Cow,"1535 Folsom St, San Francisco",37.771,-122.414,LARCENY/THEFT,PETTY THEFT OF PROPERTY
The Holy Cow,"1535 Folsom St, San Francisco",37.771,-122.414,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
George's Nightclub,"842 4th St, San Rafael",37.973,-122.525,,
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,BATTERY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,MISSING PERSON,MISSING ADULT
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,VEHICLE THEFT,STOLEN AUTOMOBILE
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,BATTERY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,NON-CRIMINAL,LOST PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,NON-CRIMINAL,LOST PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT FROM PERSON
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY"
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,NON-CRIMINAL,LOST PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT PICKPOCKET
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT FROM PERSON
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,OTHER OFFENSES,CONSPIRACY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,DISORDERLY CONDUCT,COMMITTING PUBLIC NUISANCE
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES"
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT PICKPOCKET
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,BATTERY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,CHILD ABUSE (PHYSICAL)
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,INFLICT INJURY ON COHABITEE
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT FROM PERSON
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT PICKPOCKET
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,VEHICLE THEFT,STOLEN TRUCK
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,VEHICLE THEFT,STOLEN AUTOMOBILE
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,BATTERY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES"
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,DRIVING UNDER THE INFLUENCE,"DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL, W/INJURY"
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,OTHER OFFENSES,"TRAFFIC COLLISION, HIT & RUN, PROPERTY DAMAGE"
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,MISSING PERSON,FOUND PERSON
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,BURGLARY,"BURGLARY, UNLAWFUL ENTRY"
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,BURGLARY,"BURGLARY, FORCIBLE ENTRY"
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,BATTERY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,BATTERY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT FROM PERSON
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,BATTERY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,MAYHEM WITH BODILY FORCE
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,BATTERY WITH SERIOUS INJURIES
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,ASSAULT,FALSE IMPRISONMENT
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,OTHER OFFENSES,PROBATION VIOLATION
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,DISORDERLY CONDUCT,COMMITTING PUBLIC NUISANCE
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,SUSPICIOUS OCC,INVESTIGATIVE DETENTION
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,NON-CRIMINAL,LOST PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,NON-CRIMINAL,LOST PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM"
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,NON-CRIMINAL,LOST PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,NON-CRIMINAL,LOST PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,NON-CRIMINAL,LOST PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,NON-CRIMINAL,LOST PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,NON-CRIMINAL,LOST PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,NON-CRIMINAL,LOST PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,NON-CRIMINAL,LOST PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,NON-CRIMINAL,LOST PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,NON-CRIMINAL,LOST PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,NON-CRIMINAL,LOST PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,NON-CRIMINAL,LOST PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
1015 Folsom,"1015 Folsom St, San Francisco",37.778,-122.406,LARCENY/THEFT,PETTY THEFT OF PROPERTY
